"","Nfertnew","Age","region","location","seedyld"
"1",0,1,"North",NA,676.558035714286
"2",1,1,"North",NA,681.010824497768
"3",2,1,"North",NA,685.4173828125
"4",3,1,"North",NA,689.777710658482
"5",4,1,"North",NA,694.091808035715
"6",5,1,"North",NA,698.359674944197
"7",6,1,"North",NA,702.581311383929
"8",7,1,"North",NA,706.756717354911
"9",8,1,"North",NA,710.885892857143
"10",9,1,"North",NA,714.968837890625
"11",10,1,"North",NA,719.005552455357
"12",11,1,"North",NA,722.99603655134
"13",12,1,"North",NA,726.940290178572
"14",13,1,"North",NA,730.838313337054
"15",14,1,"North",NA,734.690106026786
"16",15,1,"North",NA,738.495668247768
"17",16,1,"North",NA,742.255
"18",17,1,"North",NA,745.968101283482
"19",18,1,"North",NA,749.634972098215
"20",19,1,"North",NA,753.255612444197
"21",20,1,"North",NA,756.830022321429
"22",21,1,"North",NA,760.358201729911
"23",22,1,"North",NA,763.840150669643
"24",23,1,"North",NA,767.275869140625
"25",24,1,"North",NA,770.665357142857
"26",25,1,"North",NA,774.00861467634
"27",26,1,"North",NA,777.305641741072
"28",27,1,"North",NA,780.556438337054
"29",28,1,"North",NA,783.761004464286
"30",29,1,"North",NA,786.919340122768
"31",30,1,"North",NA,790.0314453125
"32",31,1,"North",NA,793.097320033482
"33",32,1,"North",NA,796.116964285715
"34",33,1,"North",NA,799.090378069197
"35",34,1,"North",NA,802.017561383929
"36",35,1,"North",NA,804.898514229911
"37",36,1,"North",NA,807.733236607143
"38",37,1,"North",NA,810.521728515625
"39",38,1,"North",NA,813.263989955357
"40",39,1,"North",NA,815.96002092634
"41",40,1,"North",NA,818.609821428572
"42",41,1,"North",NA,821.213391462054
"43",42,1,"North",NA,823.770731026786
"44",43,1,"North",NA,826.281840122768
"45",44,1,"North",NA,828.74671875
"46",45,1,"North",NA,831.165366908482
"47",46,1,"North",NA,833.537784598215
"48",47,1,"North",NA,835.863971819197
"49",48,1,"North",NA,838.143928571429
"50",49,1,"North",NA,840.377654854911
"51",50,1,"North",NA,842.565150669643
"52",51,1,"North",NA,844.706416015625
"53",52,1,"North",NA,846.801450892858
"54",53,1,"North",NA,848.85025530134
"55",54,1,"North",NA,850.852829241072
"56",55,1,"North",NA,852.809172712054
"57",56,1,"North",NA,854.719285714286
"58",57,1,"North",NA,856.583168247768
"59",58,1,"North",NA,858.4008203125
"60",59,1,"North",NA,860.172241908483
"61",60,1,"North",NA,861.897433035715
"62",61,1,"North",NA,863.576393694197
"63",62,1,"North",NA,865.209123883929
"64",63,1,"North",NA,866.795623604911
"65",64,1,"North",NA,868.335892857143
"66",65,1,"North",NA,869.829931640625
"67",66,1,"North",NA,871.277739955358
"68",67,1,"North",NA,872.67931780134
"69",68,1,"North",NA,874.034665178572
"70",69,1,"North",NA,875.343782087054
"71",70,1,"North",NA,876.606668526786
"72",71,1,"North",NA,877.823324497768
"73",72,1,"North",NA,878.99375
"74",73,1,"North",NA,880.117945033483
"75",74,1,"North",NA,881.195909598215
"76",75,1,"North",NA,882.227643694197
"77",76,1,"North",NA,883.213147321429
"78",77,1,"North",NA,884.152420479911
"79",78,1,"North",NA,885.045463169643
"80",79,1,"North",NA,885.892275390625
"81",80,1,"North",NA,886.692857142858
"82",81,1,"North",NA,887.44720842634
"83",82,1,"North",NA,888.155329241072
"84",83,1,"North",NA,888.817219587054
"85",84,1,"North",NA,889.432879464286
"86",85,1,"North",NA,890.002308872768
"87",86,1,"North",NA,890.5255078125
"88",87,1,"North",NA,891.002476283483
"89",88,1,"North",NA,891.433214285715
"90",89,1,"North",NA,891.817721819197
"91",90,1,"North",NA,892.155998883929
"92",91,1,"North",NA,892.448045479911
"93",92,1,"North",NA,892.693861607143
"94",93,1,"North",NA,892.893447265625
"95",94,1,"North",NA,893.046802455358
"96",95,1,"North",NA,893.15392717634
"97",96,1,"North",NA,893.214821428572
"98",97,1,"North",NA,893.229485212054
"99",98,1,"North",NA,893.197918526786
"100",99,1,"North",NA,893.120121372768
"101",100,1,"North",NA,892.99609375
"102",101,1,"North",NA,892.825835658483
"103",102,1,"North",NA,892.609347098215
"104",103,1,"North",NA,892.346628069197
"105",104,1,"North",NA,892.037678571429
"106",105,1,"North",NA,891.682498604911
"107",106,1,"North",NA,891.281088169643
"108",107,1,"North",NA,890.833447265625
"109",108,1,"North",NA,890.339575892858
"110",109,1,"North",NA,889.79947405134
"111",110,1,"North",NA,889.213141741072
"112",111,1,"North",NA,888.580578962054
"113",112,1,"North",NA,887.901785714286
"114",113,1,"North",NA,887.176761997768
"115",114,1,"North",NA,886.4055078125
"116",115,1,"North",NA,885.588023158483
"117",116,1,"North",NA,884.724308035715
"118",117,1,"North",NA,883.814362444197
"119",118,1,"North",NA,882.858186383929
"120",119,1,"North",NA,881.855779854911
"121",120,1,"North",NA,880.807142857143
"122",121,1,"North",NA,879.712275390625
"123",122,1,"North",NA,878.571177455358
"124",123,1,"North",NA,877.38384905134
"125",124,1,"North",NA,876.150290178572
"126",125,1,"North",NA,874.870500837054
"127",126,1,"North",NA,873.544481026786
"128",127,1,"North",NA,872.172230747768
"129",128,1,"North",NA,870.75375
"130",129,1,"North",NA,869.289038783483
"131",130,1,"North",NA,867.778097098215
"132",131,1,"North",NA,866.220924944197
"133",132,1,"North",NA,864.617522321429
"134",133,1,"North",NA,862.967889229911
"135",134,1,"North",NA,861.272025669643
"136",135,1,"North",NA,859.529931640625
"137",136,1,"North",NA,857.741607142858
"138",137,1,"North",NA,855.90705217634
"139",138,1,"North",NA,854.026266741072
"140",139,1,"North",NA,852.099250837054
"141",140,1,"North",NA,850.126004464286
"142",141,1,"North",NA,848.106527622768
"143",142,1,"North",NA,846.0408203125
"144",143,1,"North",NA,843.928882533482
"145",144,1,"North",NA,841.770714285715
"146",145,1,"North",NA,839.566315569197
"147",146,1,"North",NA,837.315686383929
"148",147,1,"North",NA,835.018826729911
"149",148,1,"North",NA,832.675736607143
"150",149,1,"North",NA,830.286416015625
"151",150,1,"North",NA,827.850864955358
"152",151,1,"North",NA,825.36908342634
"153",152,1,"North",NA,822.841071428572
"154",153,1,"North",NA,820.266828962054
"155",154,1,"North",NA,817.646356026786
"156",155,1,"North",NA,814.979652622768
"157",156,1,"North",NA,812.26671875
"158",157,1,"North",NA,809.507554408483
"159",158,1,"North",NA,806.702159598215
"160",159,1,"North",NA,803.850534319197
"161",160,1,"North",NA,800.952678571429
"162",161,1,"North",NA,798.008592354911
"163",162,1,"North",NA,795.018275669643
"164",163,1,"North",NA,791.981728515625
"165",164,1,"North",NA,788.898950892857
"166",165,1,"North",NA,785.76994280134
"167",166,1,"North",NA,782.594704241072
"168",167,1,"North",NA,779.373235212054
"169",168,1,"North",NA,776.105535714286
"170",169,1,"North",NA,772.791605747768
"171",170,1,"North",NA,769.4314453125
"172",171,1,"North",NA,766.025054408482
"173",172,1,"North",NA,762.572433035715
"174",173,1,"North",NA,759.073581194197
"175",174,1,"North",NA,755.528498883929
"176",175,1,"North",NA,751.937186104911
"177",176,1,"North",NA,748.299642857143
"178",177,1,"North",NA,744.615869140625
"179",178,1,"North",NA,740.885864955357
"180",179,1,"North",NA,737.10963030134
"181",180,1,"North",NA,733.287165178572
"182",181,1,"North",NA,729.418469587054
"183",182,1,"North",NA,725.503543526786
"184",183,1,"North",NA,721.542386997768
"185",184,1,"North",NA,717.535
"186",185,1,"North",NA,713.481382533482
"187",186,1,"North",NA,709.381534598215
"188",187,1,"North",NA,705.235456194197
"189",188,1,"North",NA,701.043147321429
"190",189,1,"North",NA,696.804607979911
"191",190,1,"North",NA,692.519838169643
"192",191,1,"North",NA,688.188837890625
"193",192,1,"North",NA,683.811607142858
"194",193,1,"North",NA,679.388145926339
"195",194,1,"North",NA,674.918454241072
"196",195,1,"North",NA,670.402532087054
"197",196,1,"North",NA,665.840379464286
"198",197,1,"North",NA,661.231996372768
"199",198,1,"North",NA,656.5773828125
"200",199,1,"North",NA,651.876538783482
"201",200,1,"North",NA,647.129464285715
"202",0,2,"North",NA,112.275629797999
"203",1,2,"North",NA,118.724039152073
"204",2,2,"North",NA,125.094950755425
"205",3,2,"North",NA,131.388364608056
"206",4,2,"North",NA,137.604280709965
"207",5,2,"North",NA,143.742699061153
"208",6,2,"North",NA,149.80361966162
"209",7,2,"North",NA,155.787042511365
"210",8,2,"North",NA,161.692967610388
"211",9,2,"North",NA,167.521394958691
"212",10,2,"North",NA,173.272324556271
"213",11,2,"North",NA,178.945756403131
"214",12,2,"North",NA,184.541690499269
"215",13,2,"North",NA,190.060126844685
"216",14,2,"North",NA,195.50106543938
"217",15,2,"North",NA,200.864506283354
"218",16,2,"North",NA,206.150449376606
"219",17,2,"North",NA,211.358894719137
"220",18,2,"North",NA,216.489842310946
"221",19,2,"North",NA,221.543292152034
"222",20,2,"North",NA,226.519244242401
"223",21,2,"North",NA,231.417698582046
"224",22,2,"North",NA,236.238655170969
"225",23,2,"North",NA,240.982114009172
"226",24,2,"North",NA,245.648075096652
"227",25,2,"North",NA,250.236538433412
"228",26,2,"North",NA,254.74750401945
"229",27,2,"North",NA,259.180971854766
"230",28,2,"North",NA,263.536941939361
"231",29,2,"North",NA,267.815414273235
"232",30,2,"North",NA,272.016388856387
"233",31,2,"North",NA,276.139865688818
"234",32,2,"North",NA,280.185844770527
"235",33,2,"North",NA,284.154326101515
"236",34,2,"North",NA,288.045309681781
"237",35,2,"North",NA,291.858795511326
"238",36,2,"North",NA,295.59478359015
"239",37,2,"North",NA,299.253273918252
"240",38,2,"North",NA,302.834266495633
"241",39,2,"North",NA,306.337761322292
"242",40,2,"North",NA,309.76375839823
"243",41,2,"North",NA,313.112257723446
"244",42,2,"North",NA,316.383259297941
"245",43,2,"North",NA,319.576763121715
"246",44,2,"North",NA,322.692769194767
"247",45,2,"North",NA,325.731277517098
"248",46,2,"North",NA,328.692288088707
"249",47,2,"North",NA,331.575800909595
"250",48,2,"North",NA,334.381815979761
"251",49,2,"North",NA,337.110333299206
"252",50,2,"North",NA,339.76135286793
"253",51,2,"North",NA,342.334874685932
"254",52,2,"North",NA,344.830898753213
"255",53,2,"North",NA,347.249425069772
"256",54,2,"North",NA,349.59045363561
"257",55,2,"North",NA,351.853984450726
"258",56,2,"North",NA,354.040017515121
"259",57,2,"North",NA,356.148552828795
"260",58,2,"North",NA,358.179590391747
"261",59,2,"North",NA,360.133130203977
"262",60,2,"North",NA,362.009172265487
"263",61,2,"North",NA,363.807716576274
"264",62,2,"North",NA,365.528763136341
"265",63,2,"North",NA,367.172311945686
"266",64,2,"North",NA,368.738363004309
"267",65,2,"North",NA,370.226916312211
"268",66,2,"North",NA,371.637971869392
"269",67,2,"North",NA,372.971529675851
"270",68,2,"North",NA,374.227589731589
"271",69,2,"North",NA,375.406152036605
"272",70,2,"North",NA,376.5072165909
"273",71,2,"North",NA,377.530783394474
"274",72,2,"North",NA,378.476852447326
"275",73,2,"North",NA,379.345423749457
"276",74,2,"North",NA,380.136497300866
"277",75,2,"North",NA,380.850073101554
"278",76,2,"North",NA,381.48615115152
"279",77,2,"North",NA,382.044731450765
"280",78,2,"North",NA,382.525813999288
"281",79,2,"North",NA,382.92939879709
"282",80,2,"North",NA,383.255485844171
"283",81,2,"North",NA,383.50407514053
"284",82,2,"North",NA,383.675166686168
"285",83,2,"North",NA,383.768760481084
"286",84,2,"North",NA,383.784856525279
"287",85,2,"North",NA,383.723454818753
"288",86,2,"North",NA,383.584555361505
"289",87,2,"North",NA,383.368158153535
"290",88,2,"North",NA,383.074263194844
"291",89,2,"North",NA,382.702870485432
"292",90,2,"North",NA,382.253980025299
"293",91,2,"North",NA,381.727591814443
"294",92,2,"North",NA,381.123705852867
"295",93,2,"North",NA,380.442322140569
"296",94,2,"North",NA,379.68344067755
"297",95,2,"North",NA,378.847061463809
"298",96,2,"North",NA,377.933184499346
"299",97,2,"North",NA,376.941809784163
"300",98,2,"North",NA,375.872937318258
"301",99,2,"North",NA,374.726567101631
"302",100,2,"North",NA,373.502699134283
"303",101,2,"North",NA,372.201333416214
"304",102,2,"North",NA,370.822469947423
"305",103,2,"North",NA,369.366108727911
"306",104,2,"North",NA,367.832249757677
"307",105,2,"North",NA,366.220893036722
"308",106,2,"North",NA,364.532038565045
"309",107,2,"North",NA,362.765686342647
"310",108,2,"North",NA,360.921836369528
"311",109,2,"North",NA,359.000488645687
"312",110,2,"North",NA,357.001643171124
"313",111,2,"North",NA,354.925299945841
"314",112,2,"North",NA,352.771458969836
"315",113,2,"North",NA,350.540120243109
"316",114,2,"North",NA,348.231283765661
"317",115,2,"North",NA,345.844949537492
"318",116,2,"North",NA,343.381117558601
"319",117,2,"North",NA,340.839787828988
"320",118,2,"North",NA,338.220960348655
"321",119,2,"North",NA,335.524635117599
"322",120,2,"North",NA,332.750812135823
"323",121,2,"North",NA,329.899491403325
"324",122,2,"North",NA,NA
"325",123,2,"North",NA,NA
"326",124,2,"North",NA,NA
"327",125,2,"North",NA,NA
"328",126,2,"North",NA,NA
"329",127,2,"North",NA,NA
"330",128,2,"North",NA,NA
"331",129,2,"North",NA,NA
"332",130,2,"North",NA,NA
"333",131,2,"North",NA,NA
"334",132,2,"North",NA,NA
"335",133,2,"North",NA,NA
"336",134,2,"North",NA,NA
"337",135,2,"North",NA,NA
"338",136,2,"North",NA,NA
"339",137,2,"North",NA,NA
"340",138,2,"North",NA,NA
"341",139,2,"North",NA,NA
"342",140,2,"North",NA,NA
"343",141,2,"North",NA,NA
"344",142,2,"North",NA,NA
"345",143,2,"North",NA,NA
"346",144,2,"North",NA,NA
"347",145,2,"North",NA,NA
"348",146,2,"North",NA,NA
"349",147,2,"North",NA,NA
"350",148,2,"North",NA,NA
"351",149,2,"North",NA,NA
"352",150,2,"North",NA,NA
"353",151,2,"North",NA,NA
"354",152,2,"North",NA,NA
"355",153,2,"North",NA,NA
"356",154,2,"North",NA,NA
"357",155,2,"North",NA,NA
"358",156,2,"North",NA,NA
"359",157,2,"North",NA,NA
"360",158,2,"North",NA,NA
"361",159,2,"North",NA,NA
"362",160,2,"North",NA,NA
"363",161,2,"North",NA,NA
"364",162,2,"North",NA,NA
"365",163,2,"North",NA,NA
"366",164,2,"North",NA,NA
"367",165,2,"North",NA,NA
"368",166,2,"North",NA,NA
"369",167,2,"North",NA,NA
"370",168,2,"North",NA,NA
"371",169,2,"North",NA,NA
"372",170,2,"North",NA,NA
"373",171,2,"North",NA,NA
"374",172,2,"North",NA,NA
"375",173,2,"North",NA,NA
"376",174,2,"North",NA,NA
"377",175,2,"North",NA,NA
"378",176,2,"North",NA,NA
"379",177,2,"North",NA,NA
"380",178,2,"North",NA,NA
"381",179,2,"North",NA,NA
"382",180,2,"North",NA,NA
"383",181,2,"North",NA,NA
"384",182,2,"North",NA,NA
"385",183,2,"North",NA,NA
"386",184,2,"North",NA,NA
"387",185,2,"North",NA,NA
"388",186,2,"North",NA,NA
"389",187,2,"North",NA,NA
"390",188,2,"North",NA,NA
"391",189,2,"North",NA,NA
"392",190,2,"North",NA,NA
"393",191,2,"North",NA,NA
"394",192,2,"North",NA,NA
"395",193,2,"North",NA,NA
"396",194,2,"North",NA,NA
"397",195,2,"North",NA,NA
"398",196,2,"North",NA,NA
"399",197,2,"North",NA,NA
"400",198,2,"North",NA,NA
"401",199,2,"North",NA,NA
"402",200,2,"North",NA,NA
"403",0,3,"North",NA,NA
"404",1,3,"North",NA,NA
"405",2,3,"North",NA,NA
"406",3,3,"North",NA,NA
"407",4,3,"North",NA,NA
"408",5,3,"North",NA,NA
"409",6,3,"North",NA,NA
"410",7,3,"North",NA,NA
"411",8,3,"North",NA,NA
"412",9,3,"North",NA,NA
"413",10,3,"North",NA,NA
"414",11,3,"North",NA,NA
"415",12,3,"North",NA,NA
"416",13,3,"North",NA,NA
"417",14,3,"North",NA,NA
"418",15,3,"North",NA,NA
"419",16,3,"North",NA,NA
"420",17,3,"North",NA,NA
"421",18,3,"North",NA,NA
"422",19,3,"North",NA,NA
"423",20,3,"North",NA,NA
"424",21,3,"North",NA,NA
"425",22,3,"North",NA,NA
"426",23,3,"North",NA,NA
"427",24,3,"North",NA,NA
"428",25,3,"North",NA,NA
"429",26,3,"North",NA,NA
"430",27,3,"North",NA,NA
