"","Nfertnew","Age","region","location","seedyld"
"431",28,3,"North",NA,NA
"432",29,3,"North",NA,NA
"433",30,3,"North",NA,NA
"434",31,3,"North",NA,NA
"435",32,3,"North",NA,NA
"436",33,3,"North",NA,NA
"437",34,3,"North",NA,NA
"438",35,3,"North",NA,NA
"439",36,3,"North",NA,NA
"440",37,3,"North",NA,NA
"441",38,3,"North",NA,NA
"442",39,3,"North",NA,NA
"443",40,3,"North",NA,NA
"444",41,3,"North",NA,NA
"445",42,3,"North",NA,NA
"446",43,3,"North",NA,NA
"447",44,3,"North",NA,NA
"448",45,3,"North",NA,NA
"449",46,3,"North",NA,NA
"450",47,3,"North",NA,NA
"451",48,3,"North",NA,NA
"452",49,3,"North",NA,NA
"453",50,3,"North",NA,NA
"454",51,3,"North",NA,NA
"455",52,3,"North",NA,NA
"456",53,3,"North",NA,NA
"457",54,3,"North",NA,NA
"458",55,3,"North",NA,NA
"459",56,3,"North",NA,NA
"460",57,3,"North",NA,NA
"461",58,3,"North",NA,NA
"462",59,3,"North",NA,NA
"463",60,3,"North",NA,NA
"464",61,3,"North",NA,NA
"465",62,3,"North",NA,NA
"466",63,3,"North",NA,NA
"467",64,3,"North",NA,NA
"468",65,3,"North",NA,NA
"469",66,3,"North",NA,NA
"470",67,3,"North",NA,NA
"471",68,3,"North",NA,NA
"472",69,3,"North",NA,NA
"473",70,3,"North",NA,NA
"474",71,3,"North",NA,NA
"475",72,3,"North",NA,NA
"476",73,3,"North",NA,NA
"477",74,3,"North",NA,NA
"478",75,3,"North",NA,NA
"479",76,3,"North",NA,NA
"480",77,3,"North",NA,NA
"481",78,3,"North",NA,NA
"482",79,3,"North",NA,NA
"483",80,3,"North",NA,NA
"484",81,3,"North",NA,NA
"485",82,3,"North",NA,NA
"486",83,3,"North",NA,NA
"487",84,3,"North",NA,NA
"488",85,3,"North",NA,NA
"489",86,3,"North",NA,NA
"490",87,3,"North",NA,NA
"491",88,3,"North",NA,NA
"492",89,3,"North",NA,NA
"493",90,3,"North",NA,NA
"494",91,3,"North",NA,NA
"495",92,3,"North",NA,NA
"496",93,3,"North",NA,NA
"497",94,3,"North",NA,NA
"498",95,3,"North",NA,NA
"499",96,3,"North",NA,NA
"500",97,3,"North",NA,NA
"501",98,3,"North",NA,NA
"502",99,3,"North",NA,NA
"503",100,3,"North",NA,NA
"504",101,3,"North",NA,NA
"505",102,3,"North",NA,NA
"506",103,3,"North",NA,NA
"507",104,3,"North",NA,NA
"508",105,3,"North",NA,NA
"509",106,3,"North",NA,NA
"510",107,3,"North",NA,NA
"511",108,3,"North",NA,NA
"512",109,3,"North",NA,NA
"513",110,3,"North",NA,NA
"514",111,3,"North",NA,NA
"515",112,3,"North",NA,NA
"516",113,3,"North",NA,NA
"517",114,3,"North",NA,NA
"518",115,3,"North",NA,NA
"519",116,3,"North",NA,NA
"520",117,3,"North",NA,NA
"521",118,3,"North",NA,NA
"522",119,3,"North",NA,NA
"523",120,3,"North",NA,NA
"524",121,3,"North",NA,NA
"525",122,3,"North",NA,NA
"526",123,3,"North",NA,NA
"527",124,3,"North",NA,NA
"528",125,3,"North",NA,NA
"529",126,3,"North",NA,NA
"530",127,3,"North",NA,NA
"531",128,3,"North",NA,NA
"532",129,3,"North",NA,NA
"533",130,3,"North",NA,NA
"534",131,3,"North",NA,NA
"535",132,3,"North",NA,NA
"536",133,3,"North",NA,NA
"537",134,3,"North",NA,NA
"538",135,3,"North",NA,NA
"539",136,3,"North",NA,NA
"540",137,3,"North",NA,NA
"541",138,3,"North",NA,NA
"542",139,3,"North",NA,NA
"543",140,3,"North",NA,NA
"544",141,3,"North",NA,NA
"545",142,3,"North",NA,NA
"546",143,3,"North",NA,NA
"547",144,3,"North",NA,NA
"548",145,3,"North",NA,NA
"549",146,3,"North",NA,NA
"550",147,3,"North",NA,NA
"551",148,3,"North",NA,NA
"552",149,3,"North",NA,NA
"553",150,3,"North",NA,NA
"554",151,3,"North",NA,NA
"555",152,3,"North",NA,NA
"556",153,3,"North",NA,NA
"557",154,3,"North",NA,NA
"558",155,3,"North",NA,NA
"559",156,3,"North",NA,NA
"560",157,3,"North",NA,NA
"561",158,3,"North",NA,NA
"562",159,3,"North",NA,NA
"563",160,3,"North",NA,NA
"564",161,3,"North",NA,NA
"565",162,3,"North",NA,NA
"566",163,3,"North",NA,NA
"567",164,3,"North",NA,NA
"568",165,3,"North",NA,NA
"569",166,3,"North",NA,NA
"570",167,3,"North",NA,NA
"571",168,3,"North",NA,NA
"572",169,3,"North",NA,NA
"573",170,3,"North",NA,NA
"574",171,3,"North",NA,NA
"575",172,3,"North",NA,NA
"576",173,3,"North",NA,NA
"577",174,3,"North",NA,NA
"578",175,3,"North",NA,NA
"579",176,3,"North",NA,NA
"580",177,3,"North",NA,NA
"581",178,3,"North",NA,NA
"582",179,3,"North",NA,NA
"583",180,3,"North",NA,NA
"584",181,3,"North",NA,NA
"585",182,3,"North",NA,NA
"586",183,3,"North",NA,NA
"587",184,3,"North",NA,NA
"588",185,3,"North",NA,NA
"589",186,3,"North",NA,NA
"590",187,3,"North",NA,NA
"591",188,3,"North",NA,NA
"592",189,3,"North",NA,NA
"593",190,3,"North",NA,NA
"594",191,3,"North",NA,NA
"595",192,3,"North",NA,NA
"596",193,3,"North",NA,NA
"597",194,3,"North",NA,NA
"598",195,3,"North",NA,NA
"599",196,3,"North",NA,NA
"600",197,3,"North",NA,NA
"601",198,3,"North",NA,NA
"602",199,3,"North",NA,NA
"603",200,3,"North",NA,NA
"604",0,4,"North",NA,NA
"605",1,4,"North",NA,NA
"606",2,4,"North",NA,NA
"607",3,4,"North",NA,NA
"608",4,4,"North",NA,NA
"609",5,4,"North",NA,NA
"610",6,4,"North",NA,NA
"611",7,4,"North",NA,NA
"612",8,4,"North",NA,NA
"613",9,4,"North",NA,NA
"614",10,4,"North",NA,NA
"615",11,4,"North",NA,NA
"616",12,4,"North",NA,NA
"617",13,4,"North",NA,NA
"618",14,4,"North",NA,NA
"619",15,4,"North",NA,NA
"620",16,4,"North",NA,NA
"621",17,4,"North",NA,NA
"622",18,4,"North",NA,NA
"623",19,4,"North",NA,NA
"624",20,4,"North",NA,NA
"625",21,4,"North",NA,NA
"626",22,4,"North",NA,NA
"627",23,4,"North",NA,NA
"628",24,4,"North",NA,NA
"629",25,4,"North",NA,NA
"630",26,4,"North",NA,NA
"631",27,4,"North",NA,NA
"632",28,4,"North",NA,NA
"633",29,4,"North",NA,NA
"634",30,4,"North",NA,NA
"635",31,4,"North",NA,NA
"636",32,4,"North",NA,NA
"637",33,4,"North",NA,NA
"638",34,4,"North",NA,NA
"639",35,4,"North",NA,NA
"640",36,4,"North",NA,NA
"641",37,4,"North",NA,NA
"642",38,4,"North",NA,NA
"643",39,4,"North",NA,NA
"644",40,4,"North",NA,NA
"645",41,4,"North",NA,NA
"646",42,4,"North",NA,NA
"647",43,4,"North",NA,NA
"648",44,4,"North",NA,NA
"649",45,4,"North",NA,NA
"650",46,4,"North",NA,NA
"651",47,4,"North",NA,NA
"652",48,4,"North",NA,NA
"653",49,4,"North",NA,NA
"654",50,4,"North",NA,NA
"655",51,4,"North",NA,NA
"656",52,4,"North",NA,NA
"657",53,4,"North",NA,NA
"658",54,4,"North",NA,NA
"659",55,4,"North",NA,NA
"660",56,4,"North",NA,NA
"661",57,4,"North",NA,NA
"662",58,4,"North",NA,NA
"663",59,4,"North",NA,NA
"664",60,4,"North",NA,NA
"665",61,4,"North",NA,NA
"666",62,4,"North",NA,NA
"667",63,4,"North",NA,NA
"668",64,4,"North",NA,NA
"669",65,4,"North",NA,NA
"670",66,4,"North",NA,NA
"671",67,4,"North",NA,NA
"672",68,4,"North",NA,NA
"673",69,4,"North",NA,NA
"674",70,4,"North",NA,NA
"675",71,4,"North",NA,NA
"676",72,4,"North",NA,NA
"677",73,4,"North",NA,NA
"678",74,4,"North",NA,NA
"679",75,4,"North",NA,NA
"680",76,4,"North",NA,NA
"681",77,4,"North",NA,NA
"682",78,4,"North",NA,NA
"683",79,4,"North",NA,NA
"684",80,4,"North",NA,NA
"685",81,4,"North",NA,NA
"686",82,4,"North",NA,NA
"687",83,4,"North",NA,NA
"688",84,4,"North",NA,NA
"689",85,4,"North",NA,NA
"690",86,4,"North",NA,NA
"691",87,4,"North",NA,NA
"692",88,4,"North",NA,NA
"693",89,4,"North",NA,NA
"694",90,4,"North",NA,NA
"695",91,4,"North",NA,NA
"696",92,4,"North",NA,NA
"697",93,4,"North",NA,NA
"698",94,4,"North",NA,NA
"699",95,4,"North",NA,NA
"700",96,4,"North",NA,NA
"701",97,4,"North",NA,NA
"702",98,4,"North",NA,NA
"703",99,4,"North",NA,NA
"704",100,4,"North",NA,NA
"705",101,4,"North",NA,NA
"706",102,4,"North",NA,NA
"707",103,4,"North",NA,NA
"708",104,4,"North",NA,NA
"709",105,4,"North",NA,NA
"710",106,4,"North",NA,NA
"711",107,4,"North",NA,NA
"712",108,4,"North",NA,NA
"713",109,4,"North",NA,NA
"714",110,4,"North",NA,NA
"715",111,4,"North",NA,NA
"716",112,4,"North",NA,NA
"717",113,4,"North",NA,NA
"718",114,4,"North",NA,NA
"719",115,4,"North",NA,NA
"720",116,4,"North",NA,NA
"721",117,4,"North",NA,NA
"722",118,4,"North",NA,NA
"723",119,4,"North",NA,NA
"724",120,4,"North",NA,NA
"725",121,4,"North",NA,NA
"726",122,4,"North",NA,NA
"727",123,4,"North",NA,NA
"728",124,4,"North",NA,NA
"729",125,4,"North",NA,NA
"730",126,4,"North",NA,NA
"731",127,4,"North",NA,NA
"732",128,4,"North",NA,NA
"733",129,4,"North",NA,NA
"734",130,4,"North",NA,NA
"735",131,4,"North",NA,NA
"736",132,4,"North",NA,NA
"737",133,4,"North",NA,NA
"738",134,4,"North",NA,NA
"739",135,4,"North",NA,NA
"740",136,4,"North",NA,NA
"741",137,4,"North",NA,NA
"742",138,4,"North",NA,NA
"743",139,4,"North",NA,NA
"744",140,4,"North",NA,NA
"745",141,4,"North",NA,NA
"746",142,4,"North",NA,NA
"747",143,4,"North",NA,NA
"748",144,4,"North",NA,NA
"749",145,4,"North",NA,NA
"750",146,4,"North",NA,NA
"751",147,4,"North",NA,NA
"752",148,4,"North",NA,NA
"753",149,4,"North",NA,NA
"754",150,4,"North",NA,NA
"755",151,4,"North",NA,NA
"756",152,4,"North",NA,NA
"757",153,4,"North",NA,NA
"758",154,4,"North",NA,NA
"759",155,4,"North",NA,NA
"760",156,4,"North",NA,NA
"761",157,4,"North",NA,NA
"762",158,4,"North",NA,NA
"763",159,4,"North",NA,NA
"764",160,4,"North",NA,NA
"765",161,4,"North",NA,NA
"766",162,4,"North",NA,NA
"767",163,4,"North",NA,NA
"768",164,4,"North",NA,NA
"769",165,4,"North",NA,NA
"770",166,4,"North",NA,NA
"771",167,4,"North",NA,NA
"772",168,4,"North",NA,NA
"773",169,4,"North",NA,NA
"774",170,4,"North",NA,NA
"775",171,4,"North",NA,NA
"776",172,4,"North",NA,NA
"777",173,4,"North",NA,NA
"778",174,4,"North",NA,NA
"779",175,4,"North",NA,NA
"780",176,4,"North",NA,NA
"781",177,4,"North",NA,NA
"782",178,4,"North",NA,NA
"783",179,4,"North",NA,NA
"784",180,4,"North",NA,NA
"785",181,4,"North",NA,NA
"786",182,4,"North",NA,NA
"787",183,4,"North",NA,NA
"788",184,4,"North",NA,NA
"789",185,4,"North",NA,NA
"790",186,4,"North",NA,NA
"791",187,4,"North",NA,NA
"792",188,4,"North",NA,NA
"793",189,4,"North",NA,NA
"794",190,4,"North",NA,NA
"795",191,4,"North",NA,NA
"796",192,4,"North",NA,NA
"797",193,4,"North",NA,NA
"798",194,4,"North",NA,NA
"799",195,4,"North",NA,NA
"800",196,4,"North",NA,NA
"801",197,4,"North",NA,NA
"802",198,4,"North",NA,NA
"803",199,4,"North",NA,NA
"804",200,4,"North",NA,NA
"805",0,1,"South",NA,NA
"806",1,1,"South",NA,NA
"807",2,1,"South",NA,NA
"808",3,1,"South",NA,NA
"809",4,1,"South",NA,NA
"810",5,1,"South",NA,NA
"811",6,1,"South",NA,NA
"812",7,1,"South",NA,NA
"813",8,1,"South",NA,NA
"814",9,1,"South",NA,NA
"815",10,1,"South",NA,NA
"816",11,1,"South",NA,NA
"817",12,1,"South",NA,NA
"818",13,1,"South",NA,NA
"819",14,1,"South",NA,NA
"820",15,1,"South",NA,NA
"821",16,1,"South",NA,NA
"822",17,1,"South",NA,NA
"823",18,1,"South",NA,NA
"824",19,1,"South",NA,NA
"825",20,1,"South",NA,NA
"826",21,1,"South",NA,NA
"827",22,1,"South",NA,NA
"828",23,1,"South",NA,NA
"829",24,1,"South",NA,NA
"830",25,1,"South",NA,NA
"831",26,1,"South",NA,NA
"832",27,1,"South",NA,NA
"833",28,1,"South",NA,NA
"834",29,1,"South",NA,NA
"835",30,1,"South",NA,NA
"836",31,1,"South",NA,NA
"837",32,1,"South",NA,NA
"838",33,1,"South",NA,NA
"839",34,1,"South",NA,NA
"840",35,1,"South",NA,NA
"841",36,1,"South",NA,NA
"842",37,1,"South",NA,NA
"843",38,1,"South",NA,NA
"844",39,1,"South",NA,NA
"845",40,1,"South",NA,NA
"846",41,1,"South",NA,NA
"847",42,1,"South",NA,NA
"848",43,1,"South",NA,NA
"849",44,1,"South",NA,NA
"850",45,1,"South",NA,NA
"851",46,1,"South",NA,NA
"852",47,1,"South",NA,NA
"853",48,1,"South",NA,NA
"854",49,1,"South",NA,NA
"855",50,1,"South",NA,NA
"856",51,1,"South",NA,NA
"857",52,1,"South",NA,NA
"858",53,1,"South",NA,NA
"859",54,1,"South",NA,NA
"860",55,1,"South",NA,NA
"861",56,1,"South",NA,NA
"862",57,1,"South",NA,NA
"863",58,1,"South",NA,NA
"864",59,1,"South",NA,NA
"865",60,1,"South",NA,NA
"866",61,1,"South",NA,NA
"867",62,1,"South",NA,NA
"868",63,1,"South",NA,NA
"869",64,1,"South",NA,NA
"870",65,1,"South",NA,NA
"871",66,1,"South",NA,NA
"872",67,1,"South",NA,NA
"873",68,1,"South",NA,NA
"874",69,1,"South",NA,NA
"875",70,1,"South",NA,NA
"876",71,1,"South",NA,NA
"877",72,1,"South",NA,NA
"878",73,1,"South",NA,NA
"879",74,1,"South",NA,NA
"880",75,1,"South",NA,NA
"881",76,1,"South",NA,NA
"882",77,1,"South",NA,NA
"883",78,1,"South",NA,NA
"884",79,1,"South",NA,NA
"885",80,1,"South",NA,NA
"886",81,1,"South",NA,NA
"887",82,1,"South",NA,NA
"888",83,1,"South",NA,NA
"889",84,1,"South",NA,NA
"890",85,1,"South",NA,NA
"891",86,1,"South",NA,NA
"892",87,1,"South",NA,NA
"893",88,1,"South",NA,NA
"894",89,1,"South",NA,NA
"895",90,1,"South",NA,NA
"896",91,1,"South",NA,NA
"897",92,1,"South",NA,NA
"898",93,1,"South",NA,NA
"899",94,1,"South",NA,NA
"900",95,1,"South",NA,NA
"901",96,1,"South",NA,NA
"902",97,1,"South",NA,NA
"903",98,1,"South",NA,NA
"904",99,1,"South",NA,NA
"905",100,1,"South",NA,NA
"906",101,1,"South",NA,NA
"907",102,1,"South",NA,NA
"908",103,1,"South",NA,NA
"909",104,1,"South",NA,NA
"910",105,1,"South",NA,NA
"911",106,1,"South",NA,NA
"912",107,1,"South",NA,NA
"913",108,1,"South",NA,NA
"914",109,1,"South",NA,NA
"915",110,1,"South",NA,NA
"916",111,1,"South",NA,NA
"917",112,1,"South",NA,NA
"918",113,1,"South",NA,NA
"919",114,1,"South",NA,NA
"920",115,1,"South",NA,NA
"921",116,1,"South",NA,NA
"922",117,1,"South",NA,NA
"923",118,1,"South",NA,NA
"924",119,1,"South",NA,NA
"925",120,1,"South",NA,NA
"926",121,1,"South",NA,NA
"927",122,1,"South",NA,NA
"928",123,1,"South",NA,NA
"929",124,1,"South",NA,NA
"930",125,1,"South",NA,NA
"931",126,1,"South",NA,NA
"932",127,1,"South",NA,NA
"933",128,1,"South",NA,NA
"934",129,1,"South",NA,NA
"935",130,1,"South",NA,NA
"936",131,1,"South",NA,NA
"937",132,1,"South",NA,NA
"938",133,1,"South",NA,NA
"939",134,1,"South",NA,NA
"940",135,1,"South",NA,NA
"941",136,1,"South",NA,NA
"942",137,1,"South",NA,NA
"943",138,1,"South",NA,NA
"944",139,1,"South",NA,NA
"945",140,1,"South",NA,NA
"946",141,1,"South",NA,NA
"947",142,1,"South",NA,NA
"948",143,1,"South",NA,NA
"949",144,1,"South",NA,NA
"950",145,1,"South",NA,NA
"951",146,1,"South",NA,NA
"952",147,1,"South",NA,NA
"953",148,1,"South",NA,NA
"954",149,1,"South",NA,NA
"955",150,1,"South",NA,NA
"956",151,1,"South",NA,NA
"957",152,1,"South",NA,NA
"958",153,1,"South",NA,NA
"959",154,1,"South",NA,NA
"960",155,1,"South",NA,NA
"961",156,1,"South",NA,NA
"962",157,1,"South",NA,NA
"963",158,1,"South",NA,NA
"964",159,1,"South",NA,NA
"965",160,1,"South",NA,NA
"966",161,1,"South",NA,NA
"967",162,1,"South",NA,NA
"968",163,1,"South",NA,NA
"969",164,1,"South",NA,NA
"970",165,1,"South",NA,NA
"971",166,1,"South",NA,NA
"972",167,1,"South",NA,NA
"973",168,1,"South",NA,NA
"974",169,1,"South",NA,NA
"975",170,1,"South",NA,NA
"976",171,1,"South",NA,NA
"977",172,1,"South",NA,NA
"978",173,1,"South",NA,NA
"979",174,1,"South",NA,NA
"980",175,1,"South",NA,NA
"981",176,1,"South",NA,NA
"982",177,1,"South",NA,NA
"983",178,1,"South",NA,NA
"984",179,1,"South",NA,NA
"985",180,1,"South",NA,NA
"986",181,1,"South",NA,NA
"987",182,1,"South",NA,NA
"988",183,1,"South",NA,NA
"989",184,1,"South",NA,NA
"990",185,1,"South",NA,NA
"991",186,1,"South",NA,NA
"992",187,1,"South",NA,NA
"993",188,1,"South",NA,NA
"994",189,1,"South",NA,NA
"995",190,1,"South",NA,NA
"996",191,1,"South",NA,NA
"997",192,1,"South",NA,NA
"998",193,1,"South",NA,NA
"999",194,1,"South",NA,NA
"1000",195,1,"South",NA,NA
"1001",196,1,"South",NA,NA
"1002",197,1,"South",NA,NA
"1003",198,1,"South",NA,NA
"1004",199,1,"South",NA,NA
"1005",200,1,"South",NA,NA
"1006",0,2,"South",NA,NA
"1007",1,2,"South",NA,NA
"1008",2,2,"South",NA,NA
"1009",3,2,"South",NA,NA
"1010",4,2,"South",NA,NA
"1011",5,2,"South",NA,NA
"1012",6,2,"South",NA,NA
"1013",7,2,"South",NA,NA
"1014",8,2,"South",NA,NA
"1015",9,2,"South",NA,NA
"1016",10,2,"South",NA,NA
"1017",11,2,"South",NA,NA
"1018",12,2,"South",NA,NA
"1019",13,2,"South",NA,NA
"1020",14,2,"South",NA,NA
"1021",15,2,"South",NA,NA
"1022",16,2,"South",NA,NA
"1023",17,2,"South",NA,NA
"1024",18,2,"South",NA,NA
"1025",19,2,"South",NA,NA
"1026",20,2,"South",NA,NA
"1027",21,2,"South",NA,NA
"1028",22,2,"South",NA,NA
"1029",23,2,"South",NA,NA
"1030",24,2,"South",NA,NA
